dataset,path,original_class,label,included_six_class,width,height,mode,sha256,file_size,duplicate_group_size,is_exact_duplicate,cross_label_conflict,within_dataset_duplicate_rank,eligible_after_dedup
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_366.jpg,paper,paper,True,2362,2362,RGB,b94e56c8a07080842a8f4eb9e6d0a8ead1a804b4cc08c1a2bc55b0883bd09f62,2949707,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/metal/metal_898.jpg,metal,metal,True,512,384,RGB,b94f43400e61f17ac2a9cc720d5dd05ff33282dca59e0743055b6140e0c81798,25938,3,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_368.jpg,paper,paper,True,1600,789,RGB,b95aab145a4e66ecfb7b722c90c6bcf7f82c27f3c9588988a1947f2abffb02db,684075,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/metal/metal_789.jpg,metal,metal,True,512,384,RGB,b95bc24b3a9779fac5aed239cc482c3eae8515e762b67f754464f9458307b03d,22797,3,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/shoes/shoes_785.jpg,shoes,,False,183,275,RGB,b95f4e312626f837e349851f6722ed2f4507c4fcd3e66a2169a5d4b24088b02b,4959,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/metal/metal_113.jpg,metal,metal,True,512,384,RGB,b965677ba10ae67f209b32ff2962a48ba593638ae142c854999b80bdac8ffe00,7139,3,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_1500.jpg,glass,glass,True,225,225,RGB,b969b9fea25a27ae94c94d1dc1f6dadb0c2af0797e8577b0aee3fb77b8b4a638,4415,2,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_150.jpg,cardboard,cardboard,True,304,408,RGB,b97a01832696374f4c29dce7fb54e4ddb63060276c8c8342771536beae726187,37110,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_488.jpg,paper,paper,True,768,768,RGB,b97db64cde63dc1192122bb2e5a17707ce4e362ad5a9b33ba7915519b3231aa0,45605,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/shoes/shoes_857.jpg,shoes,,False,258,195,RGB,b97fb67e5a819c22812c0b25ac011ac30e6842cd79f1fb473bcb2ce5ce7712bb,6657,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/battery/battery_79.jpg,battery,,False,259,194,RGB,b980398400e8fc046fb087511a577ece80c74eacbd78609a219a0498a12370c1,6985,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/biological/biological_61.jpg,biological,,False,193,261,RGB,b981ee76215ddc449bfc4caa87921bfacf5cf889172a74c23c4c684f6708c80f,7467,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_1048.jpg,paper,paper,True,475,247,RGB,b9833bfa9f6ab9b8c12b1275b56f2149e0dde425f02085944a43b5d597c00bf4,13643,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_353.jpg,glass,glass,True,512,384,RGB,b98a73d579fdac665619ea1eb95d2d7dfb47d3c45f7c2ed2bb4933b77c046748,17700,3,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/shoes/shoes_1307.jpg,shoes,,False,225,225,RGB,b98d78a29d21c63cfd95ada90edae5089a782a4dba331eb784c8920093e2b882,7906,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/shoes/shoes_503.jpg,shoes,,False,277,182,RGB,b996392b871d505c21bf355d79d9f403c99b3961f122ebdbd1f9638c7f24d9e0,7683,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_1308.jpg,plastic,plastic,True,225,225,RGB,b9a14f6afe4f1587f091edc11914d561e1a17032a1a6562ebd6a32de60e1f51a,6453,2,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/shoes/shoes_940.jpg,shoes,,False,711,400,RGB,b9a722ddf7c29084eda9261723752405e21d9a655c16f27dfe21a7df8a477955,36530,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/trash/trash_122.jpg,trash,trash,True,800,450,RGB,b9a7612783ec5817c288454138f8421ccbe07c98806414d7b06228dcb91bb69c,112169,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/battery/battery_323.jpg,battery,,False,275,183,RGB,b9aef9113ba27b606156bf603cdcff82a2397452f965150d963a1f48644f448b,6559,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/shoes/shoes_1399.jpg,shoes,,False,225,225,RGB,b9af465d4e99b3fa0d34d9124efb9c18269d2b0e152e96df23ebe2f62cbbfd75,11139,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_529.jpg,glass,glass,True,225,225,RGB,b9b0f93b7fe4e1fea3890da931d46c038c78e842c24e79332de0d021dee88558,4285,2,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_518.jpg,plastic,plastic,True,512,384,RGB,b9b6354dafaf94c8e9aeb8e472ef7712193b3f11ae8ea72dfda7df52d35e91c5,10036,3,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/clothes/clothes_125.jpg,clothes,,False,400,533,RGB,b9c7dd3f67094222d77367eea1d52e6770b831760dbe78f3a9d9616574eae94b,26527,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_1059.jpg,paper,paper,True,512,384,RGB,b9d8d26a2ac4e417b63621fdaa374dad93bdb5530a56b395ef0e52db51c02fcb,16708,3,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_824.jpg,plastic,plastic,True,1015,1280,RGB,b9dab2ff154593d5cdc397df1bd60af9727e062a1dfb63ab051a6a22abb33dcf,165622,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_1311.jpg,cardboard,cardboard,True,990,990,RGB,b9ddbe32b52670f7428d2542455cf051bb090956e530a220d9268c8a8d301523,77833,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/shoes/shoes_139.jpg,shoes,,False,225,225,RGB,b9de084aab2259ef91b9903afb08454a5ea9c82c356d7d43582eac3748a3722f,4189,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/clothes/clothes_1438.jpg,clothes,,False,400,648,RGB,b9e38aa5c4bc0e2ed219691e820f886fc8c373a631a9d5af7a02219d06c518bc,27300,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_1075.jpg,paper,paper,True,450,450,RGB,b9e7c8c638e32f1c1341cb990d4f92593f141d74c82f4218c2af18f424763431,17499,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/trash/trash_37.jpg,trash,trash,True,1161,1102,RGB,b9e7cc30bfbfe1ae5ba8f011bb0eb62957528f2eb62b3d121d83af043a43da00,130992,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_865.jpg,glass,glass,True,474,474,RGB,b9eb1d6b05b4ca3faf13b4e03fa30773a55915298b5450c12c396dbd6341a304,28715,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_1475.jpg,glass,glass,True,214,303,RGB,b9f3c91098ca63ae6d23e0087d96cbeb05857e6b3a8b61e8bbd84378ffda6789,3874,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/metal/metal_86.jpg,metal,metal,True,512,384,RGB,b9f648ddde3596f81747fd274d0902ea29fdd1d0f7846031972bc7ed45e4d5af,12507,3,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_969.jpg,glass,glass,True,512,384,RGB,b9f9c914ebdd06f358a2a7fe4e8f625c45665c9d6ae7c64980f9f20ee00f0d3b,16913,3,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/metal/metal_438.jpg,metal,metal,True,279,181,RGB,b9f9d6ba217d315fc8d2c54fddd63fb23b03e76d3dff0b93cec320759b176176,6399,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/metal/metal_370.jpg,metal,metal,True,474,382,RGB,b9fa7832b0e98c690eb1134115cf968b508817a1cd085a2a432ae9ef4ea7d9d5,23954,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_601.jpg,plastic,plastic,True,316,159,RGB,b9fd2284c6715c77c8cc459be7cf54d7d52b7282915e7fd14cfb83eb5a15577d,7327,2,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/clothes/clothes_1472.jpg,clothes,,False,400,534,RGB,ba041001ebeefb6b056ae6257847a577f4d8f93040a4039a4d1a076d52a48e89,23696,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/clothes/clothes_904.jpg,clothes,,False,400,513,RGB,ba0d08567cd260eeb23e299e33e8a27ba3b75f7d25318c25e1174998241f2834,18951,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_974.jpg,glass,glass,True,512,384,RGB,ba156b04601294102bfbdfd577561e093d31450ba73e52cacfc9a73c7772ea7f,7488,3,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/biological/biological_511.jpg,biological,,False,306,165,RGB,ba1d4a1a20d996c807f621ef6923babbdb7f18a31110f82c57a287afd6c3dba7,7928,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/battery/battery_697.jpg,battery,,False,238,212,RGB,ba1e26e8750af7e5cecd538a2b8d21231300c5b30971f30ac6359e30619283c4,6433,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/metal/metal_522.jpg,metal,metal,True,512,384,RGB,ba1e9103370776db0f48019aaa67ecf449d359e76b7f7cce8cc4fae189f8528b,17394,3,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_192.jpg,paper,paper,True,512,384,RGB,ba24b0495b1c7590228018857d2f11cd85c456e22b653d46732c9b3a310d258d,15558,3,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_434.jpg,cardboard,cardboard,True,512,384,RGB,ba24f78e408489720c9f0410d406ab49fe66379e6c4a09b7a554266db50b632a,17403,3,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_360.jpg,paper,paper,True,512,384,RGB,ba28099671de6183eedb10b2d87cac9074bc79d58b6634280e8ed0881289a26b,20852,3,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_428.jpg,cardboard,cardboard,True,473,1126,RGB,ba2dbae25dc90df72aab3d21a042719fa4d150e2e8b56a2fa9dd28a5467cbc98,59410,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/clothes/clothes_188.jpg,clothes,,False,400,533,RGB,ba2fc7ec117b6317cd0fcd96021ea1ff78c3cc5579c8f7131f515b9212977909,46978,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/metal/metal_455.jpg,metal,metal,True,1024,768,RGB,ba35060d14d971399d873e2cfa0fbf666979d476666524ea943028cfe91da76a,46104,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_1065.jpg,plastic,plastic,True,474,839,RGB,ba3c60f482acd1480e4c08684c6d7108fd2c89d9276311201866fbece2141866,40855,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_795.jpg,glass,glass,True,225,225,RGB,ba3fb7bd1b0b4687b5e162938926cd848842c52bed167c17c1aaf89dd55fed5e,3841,2,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_746.jpg,glass,glass,True,301,301,RGB,ba40c9be38a1568c747b17632f801ac7c7fa5f1db61c91f4e8853d2b532d6eba,4948,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/shoes/shoes_1306.jpg,shoes,,False,259,194,RGB,ba44852c51dd9c364e050db328056d6739302f02d3d177bd38632b8fca8a602a,9046,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/trash/trash_185.jpg,trash,trash,True,275,183,RGB,ba45cf7f465d715140eded2bff92f41fc2a53c11d926a0545ee5c0400e3a700c,2031,2,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_871.jpg,glass,glass,True,512,384,RGB,ba551bcd81aee13427047c07da6d014c184b218a4c2e481280cf79f062288308,14151,3,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/clothes/clothes_1488.jpg,clothes,,False,400,533,RGB,ba565bf59755725e57b5b938a0f9c1e4f801c2a750507824aea2f27ce7f092c1,35241,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_1001.jpg,glass,glass,True,224,218,RGB,ba5cb93089a66db1ae52c3f24888c603aa9d6eef53fb53e0fc5473e149a1492e,5892,2,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_412.jpg,glass,glass,True,194,259,RGB,ba62e914d27a725e9b9561942c392af02a5b5c024564eca015fafeb780d18eb4,4017,2,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/metal/metal_226.jpg,metal,metal,True,600,300,RGB,ba66b9ba15d9d70b995791e58ed6ffdcdfb42a0604b5159c127b592bf53e28fd,128719,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_765.jpg,plastic,plastic,True,512,384,RGB,ba6a9b30bd8d3701ac084706995bb3f68a3e56dffacfc0b4d667ef2690512624,14990,3,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/clothes/clothes_288.jpg,clothes,,False,400,534,RGB,ba6f5639c681c6936418551770ec5909377b8c5e186d630af34fa0d75f69ed35,39459,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/clothes/clothes_1394.jpg,clothes,,False,400,533,RGB,ba879b45c974d78c376c991cf7865ba76adcf56482ca224e54e1827ad8332fe9,51337,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_27.jpg,cardboard,cardboard,True,231,300,RGB,ba896e633edc1e6306de1b258d0c03f2e5b717eb9d7404460eba79ed00086af0,17611,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/shoes/shoes_634.jpg,shoes,,False,400,534,RGB,ba8a0c0c3f6b0d3905ce0d9ec5ac9a318b8df982feb4f4619780e9c3ba899fc1,20833,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_975.jpg,plastic,plastic,True,1300,2000,RGB,ba8b6d86d51d784c1b3560abe6f67bfab9c4615962c7098d05031914bd221f2c,231266,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_51.jpg,paper,paper,True,260,205,RGB,ba91795463d418732b0327291184f4c782dcc0941f0591e2fd92dda3713eff0c,61886,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_496.jpg,glass,glass,True,222,274,RGB,ba9fe9295d6e4378567f54fc23f6015a3002c23bbfdcab81346c0de85e109208,11418,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_518.jpg,glass,glass,True,474,474,RGB,baa0b47e724ae70d2818dc15e056e8488769d9e5998b98ff3fe5b0a1e8aa25b0,35161,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_1079.jpg,plastic,plastic,True,287,176,RGB,baaab9e7d7a8f3586bbe5d68f6d06eaadaa40b31264cc3a7ef58da5439b36460,3636,2,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_889.jpg,cardboard,cardboard,True,512,384,RGB,bab81c8185b5066823d5784139e56e3a91828ecafb0dc1b3c6c0bbd68804c8c1,17305,3,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/shoes/shoes_998.jpg,shoes,,False,400,534,RGB,babf5a9223ed12e09d55d663d210ef43a7c205738d020a7df6b3570a563e2cfd,20414,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_55.jpg,cardboard,cardboard,True,473,709,RGB,bac34cdf764ba9e97cf4817ec2374bff41e9cf5f1f43085d8ff480e75770ef53,39630,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_1220.jpg,plastic,plastic,True,512,384,RGB,bac537b6725eceb69e3aa20ed650cb9540aff2543e83e9df4214394c008f48c3,16284,3,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/biological/biological_665.jpg,biological,,False,208,163,RGB,bac9f669075d1da536782aab5e66529599726dc46245dbf0d92c6df5c0feec42,18631,1,False,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_169.jpg,paper,paper,True,200,140,RGB,baceda14bd7aaf5242cae1c9c492d3ee6fd5fa8d972d376cf540b287d0ec23e0,5180,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_684.jpg,paper,paper,True,512,384,RGB,bacf18f5e7405bb9efae3b3b2ed31e3ca2ae5e5169fae1d11de4ebd6087df826,26152,3,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_1388.jpg,glass,glass,True,225,225,RGB,bad4e9a8936cc52556167d9109058af872a2093ad1ba5a20ca39efbe3fa3ac3c,3223,2,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_439.jpg,plastic,plastic,True,1280,1029,RGB,bad7ef3a01f4a3ee752f58bcad9a12a5b234166a4d28db9c650ed5f1bd6717d8,161792,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/shoes/shoes_421.jpg,shoes,,False,225,225,RGB,badd08ebd6a5a77d96683d96d9e18be1c32188e41d9497c413979a3f7e923cda,5332,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/shoes/shoes_1385.jpg,shoes,,False,168,299,RGB,badf6237a5520708d16b35ff206ea353a609b54567cc1fc5a42bc1703c514632,3365,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_1736.jpg,glass,glass,True,512,384,RGB,bae5907e90053845469c3f15e587f4364990b39c1841d52b1aab06756a3240a4,12789,3,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_506.jpg,glass,glass,True,252,200,RGB,baec48ba1533b92aa54a6fe0fed8c330b15bb565863d4c654d73263c8b7510a5,5507,2,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_960.jpg,paper,paper,True,1024,683,RGB,bafb8ae135aa740e4adf4c1fdc68221bb398a67583056d5de76505fd0d3b08f0,60526,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_11.jpg,glass,glass,True,512,384,RGB,bb0072515b4e6edbc874b4f1cf218a5183751eedb980150e5e48a0cc07e48352,13834,3,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/biological/biological_399.jpg,biological,,False,247,204,RGB,bb032351139ef339219177dfbfa1a8c71f7765eddd149d683b40492bc37cd8fb,3985,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/metal/metal_770.jpg,metal,metal,True,225,225,RGB,bb046356f10e1ead921ac9e62f82282a351ba02bb12f12ec1526cebf17c0c00d,5049,2,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/clothes/clothes_699.jpg,clothes,,False,400,533,RGB,bb053f0575411da20a203de9a4327ce0503d496c3573b449219a9cf1235ad012,55626,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/shoes/shoes_147.jpg,shoes,,False,275,183,RGB,bb069e58c1b1cdb0eb2d74cc92c4db25f833db4f0f4e986dc25eebb279a1bce0,5310,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_1093.jpg,plastic,plastic,True,474,474,RGB,bb07b9b25a8d6cc374615f19d154f364e8aba975cedfac8f17dbb8d67f7027d8,17687,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_456.jpg,glass,glass,True,640,640,RGB,bb1087ab7b8474524d0bcc08a1c24901433b9c38f5e2d8fc23e04f315c7e1e5f,17308,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/battery/battery_511.jpg,battery,,False,225,225,RGB,bb1475d6220b2e9f01e13276126460f5069d72108cb00f47e47b2bb801e7aa18,5809,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/clothes/clothes_1421.jpg,clothes,,False,533,400,RGB,bb1c6b0ab2555d6756cf60f85c82f52cae5ef4b20c21a33131da0844a286edb0,18007,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_1092.jpg,plastic,plastic,True,1280,1160,RGB,bb265fc1ba2a1bd2eb9ef2eec9369adecdb01eb6d287c02635b7e4d368a5c47c,107923,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/trash/trash_189.jpg,trash,trash,True,512,384,RGB,bb30f9f1cbbfd077d079cc10e55c3724c1f479c467bca875a76a5a15d274d3e7,11655,2,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_1060.jpg,cardboard,cardboard,True,315,297,RGB,bb31b529c6861f74b468f9f51454b65e214755b754a51fac70cd3a655c83e8e7,22751,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_941.jpg,cardboard,cardboard,True,225,225,RGB,bb33630d1c291b3c4d12e5154956ac3f57e649f6fa86a53e9ae7bb66185c9d2b,3909,2,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/clothes/clothes_1788.jpg,clothes,,False,400,533,RGB,bb37ca44fe42b4175affe75cd74d9a76fa3a0ef0d781b5056b8ed3b89c53ae42,47180,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_1695.jpg,glass,glass,True,2250,3000,RGB,bb3cff8a03989d57507bb2de0abd5b3d68a89abd4fef271eb290693a5d85bf6a,630924,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/biological/biological_456.jpg,biological,,False,279,180,RGB,bb3f9859d036bad88780ad31a6468a0f1a25a120d0df39e8d6db51a5f8a05115,14096,2,True,False,0,False
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_631.jpg,paper,paper,True,512,384,RGB,bb4b099d6634443ee8dc658701bd09714330148143aa5fe66bcbf24465177efd,14913,3,True,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/trash/trash_190.jpg,trash,trash,True,800,450,RGB,bb5250c5a5a6d8305c703de100e6f0812d636fc7f3d777b1525b96ff28a9837d,73092,1,False,False,0,True
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_1591.jpg,plastic,plastic,True,512,384,RGB,bb53a10a93857884e8b6edcdd9d1e74976779ef35d9ac74c0b9983c7121af9dc,7922,3,True,False,0,True
