dataset,path,original_class,label,included_six_class,width,height,mode,sha256,file_size,duplicate_group_size,is_exact_duplicate,cross_label_conflict,within_dataset_duplicate_rank,eligible_after_dedup,excluded_due_to_target_overlap
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_848.jpg,paper,paper,True,512,384,RGB,8ba7484ab655c91f2a6786c03ffdc7b9f0c1a10c343ec2355a92f355a42ad251,10182,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_429.jpg,cardboard,cardboard,True,512,384,RGB,8bc75c6725f0e9588ba990ed5e5f1bca9da5259eb8e31be0d11ba35afb18412e,7797,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_615.jpg,paper,paper,True,512,384,RGB,8bcd2587bab0e7a5db16c85ab5cf9128feb66e014abaca8dfa4de307bc431706,15612,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_478.jpg,cardboard,cardboard,True,512,384,RGB,8bd1aabedd29051527b25eaa4f3163b6c4b06af66d14da23412a8916f6c28591,19438,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_792.jpg,cardboard,cardboard,True,512,384,RGB,8bdd9137310a29365d06b152fc545355154bd24b457fea0398e41bd045b1ebf7,14320,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_1339.jpg,cardboard,cardboard,True,512,384,RGB,8beb0f6c0462c17405722a71a08bb18fba20e964cf12adb1a63020968782564f,22184,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_552.jpg,glass,glass,True,512,384,RGB,8bf2937d21fe919fd3e32f72b60e93d1068ef5f88c122280b2097d0b69d91332,7908,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/trash/trash_142.jpg,trash,trash,True,512,384,RGB,8c10c016558a7ba0735f0a23b5e68ba5681b4440fb875405609e1e4250c3d0d5,8517,2,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_350.jpg,plastic,plastic,True,512,384,RGB,8c314191a4963a276888030e5aec28d77cf8c0f4a0e964deef0ade385cec3838,13706,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_990.jpg,paper,paper,True,512,384,RGB,8c56a967409863f218b0f289b22a5accc91f99f4b21100cbdf01eaaca54c6a2b,14636,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_651.jpg,cardboard,cardboard,True,512,384,RGB,8c5fc72fb93efeb74d912c8ead8dfde62894aabd5aa5ceb67cb261d7efa13e09,17225,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/metal/metal_805.jpg,metal,metal,True,512,384,RGB,8c631b399474092ee2527e13fa431b2d8bf2f814956735b34f92bd7845651977,17194,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_841.jpg,glass,glass,True,512,384,RGB,8c70f3fd481062a5eb948b2b8db31b2289eb02fba8f7135dd22fb49655208f70,20951,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/metal/metal_918.jpg,metal,metal,True,512,384,RGB,8c9a254781650fffc9ff2f95d7db6cd73ca81de60a099e58d9bc06b8670a1989,15262,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_1257.jpg,paper,paper,True,512,384,RGB,8ca08dad62783cf2514e949b92800e7dd56eb8955b833103eebbb342c2483633,17991,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/metal/metal_610.jpg,metal,metal,True,512,384,RGB,8cbe5acdfab8791a3286a60fde299d9a22fc4fcfb489cd69acf9458da69bd849,17387,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_278.jpg,plastic,plastic,True,512,384,RGB,8cc18cc0c6709b6a34594dd1b6b44118ee52d5a5ac38fd2eb8a14b4235bcf5f2,9536,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_1232.jpg,cardboard,cardboard,True,512,384,RGB,8ceb045c85ac2941ef70218acd1b0dc00024f84651973e0cc842cf992f03a49f,20176,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/metal/metal_611.jpg,metal,metal,True,512,384,RGB,8cf0c25a3722935900dd455ed58d8d42915c01710c542cada4d2d877240709d6,8188,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_347.jpg,plastic,plastic,True,512,384,RGB,8cfc88156e367be7e00baebc32cc97607794f2fb94892aff8beb28878c4d93c1,12311,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_679.jpg,cardboard,cardboard,True,512,384,RGB,8d072e685d5097dcdf845c3a22e7464934634f9c359d33520812426acaa74790,21861,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_452.jpg,cardboard,cardboard,True,512,384,RGB,8d78685afa2d683c03a94711f9d0f6292e4deed5abdcd0ba7b3f5582fe601d6a,15986,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_224.jpg,plastic,plastic,True,512,384,RGB,8da02dffba1358a9ef9130ee86d4f02f8db163976d022abac541b82b60524ea3,13080,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_1235.jpg,paper,paper,True,512,384,RGB,8da85fb451b03b9baceb31a430b1ded5309af208d50cd7e0aff57b6d49330896,37798,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/metal/metal_724.jpg,metal,metal,True,512,384,RGB,8dba589d0f805b89f4a63ea6be21705c686b5f72d99faed21f7dd89b173207c0,20451,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_264.jpg,plastic,plastic,True,512,384,RGB,8dbb1979032fb913540fbe907be48bf3559b594bcb5101e69ba6f6ac1e29baea,16507,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_157.jpg,paper,paper,True,512,384,RGB,8dc98412e1d8da9bde248aeb5850a3acd758579063f3518b5f60fbf03dc85eb2,27838,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_1462.jpg,glass,glass,True,512,384,RGB,8dce43c70c1455f7da0aa562231e7c6be49569b0fa034059e8a9c7627b3efb0b,17472,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/metal/metal_147.jpg,metal,metal,True,512,384,RGB,8dd6f0654f96f64f90e22f54e3b1587814cb3eab5aa650debde6060e1838ac02,14707,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_489.jpg,glass,glass,True,512,384,RGB,8e16a010920314f0cf8ecb5089552a26c431d2e90bddc55b6d287bbabd890fcc,13770,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_638.jpg,glass,glass,True,512,384,RGB,8e19f208abb0e92bf7a9ea90879496a3cf774abf4ccb1400dd8a5002d818b84b,14104,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_659.jpg,cardboard,cardboard,True,512,384,RGB,8eadae8cdf1cb45d4755b05571d5400ef4d2daf6297d4d6a55eca9e4fc01b802,15880,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/metal/metal_185.jpg,metal,metal,True,512,384,RGB,8ed72e0c27c92095fc99d0af7c7a32f5378138f2031df9aa11ba9ea843c1b8b5,17965,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_1092.jpg,paper,paper,True,512,384,RGB,8ed79d770dd19ae7516c711f60008d6fa2df835fa94f3541832d8a2767fbfb12,31680,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_507.jpg,paper,paper,True,512,384,RGB,8edeffd3d9dc0aefbb6d0669237476864f1abeb0b82aefa5c55d23a52fddc8e3,13568,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_259.jpg,plastic,plastic,True,512,384,RGB,8f05ce513eb42effe218cd00c0a552d1f610e53e40a44804335dadbf3ef2c0a9,20127,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_14.jpg,cardboard,cardboard,True,512,384,RGB,8f06853006f83cd1b7a6b2561ee61fbb3a4bcc287e7e26884131a0d91e9dacca,19281,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_1576.jpg,glass,glass,True,512,384,RGB,8f539caaba93c61e0b5b788f14f9bb03fab8c5a7911e191a4210c0bb64db4db1,19973,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_881.jpg,cardboard,cardboard,True,512,384,RGB,8f61c28b7a3cafa66e3c9a2ff6c818c288a8f31f21ad69f85135b04447060b04,21690,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_212.jpg,glass,glass,True,512,384,RGB,8f68e5162d9ffc13d14b8c7063ebd9bf07dde10a99a02a2275cd9a98902c3d3f,14252,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_490.jpg,paper,paper,True,512,384,RGB,8f7c78a2b3b24d2c20998f41ab7454011829fcc96970bf5aae106c7d66538d3a,32978,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_849.jpg,glass,glass,True,512,384,RGB,8fae57e5b4d3ac7065ed383cc15fd361dd85d049281160973fee7be13d793b53,8991,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_1006.jpg,plastic,plastic,True,512,384,RGB,8fbf45b1666f41f5d19903edd5822de96bd449309f12fe668891c2538f08d961,13080,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_924.jpg,plastic,plastic,True,512,384,RGB,8fc12b3278e610b3cfe16f95fc65e9cbe1eed14012a6483df6f94ca2fd4fe47b,13738,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_1432.jpg,plastic,plastic,True,512,384,RGB,8fc6634d40c03c2bbf645c53885117de9ba8d99982f90819512a7281f203515f,11584,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/metal/metal_260.jpg,metal,metal,True,512,384,RGB,8fd19560626992c39fdd8218f990c884a86971006b76827259f19416a6bef828,18373,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_1188.jpg,plastic,plastic,True,512,384,RGB,8fe2a6c5b6d485d7f040d58be8704e9988f7da90378dc0a06ef3093002b15c20,16185,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_668.jpg,plastic,plastic,True,512,384,RGB,8ff7330e4e431765516fe7dfb63f4d8a3ca7415f60409b0fad832502a8aa1de7,23094,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_1177.jpg,cardboard,cardboard,True,512,384,RGB,904d117504cb0f5bd28dc898fdf13c5a66273c103a97390ed84434151797dca2,23807,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_426.jpg,paper,paper,True,512,384,RGB,905dcbbbc2870f060b986fb8784756d6c1f93c3f4c2414bfb2c1e64df9ee8249,24441,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/metal/metal_30.jpg,metal,metal,True,512,384,RGB,9093a60e9ba7039fe941769c6f73e5a64a4d3904ec3ffb56c51d77ae45eef14f,21743,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_699.jpg,glass,glass,True,512,384,RGB,90c0931c3cf6c7ed6ccbbf8d1bc81b248876b19a9a84f5aa9dcd56809abe8af3,12197,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_665.jpg,cardboard,cardboard,True,512,384,RGB,90cc4f1fa51b32bb82637b946ef03a11152ac9c6a4348f4dc3eb5b2eec7f203f,33629,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_1376.jpg,plastic,plastic,True,512,384,RGB,90dee1473fe6eef923e1311438bff2a867777f7641ee6c524dd26fa8bad0b9c2,9470,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/metal/metal_917.jpg,metal,metal,True,512,384,RGB,90df0d9174b239a2af75328dd80fd3b6dfc96471b59566e5181307ffc86e7f5f,18715,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/metal/metal_890.jpg,metal,metal,True,512,384,RGB,90eba51676932b482a1052128e3eb86fd318c988f5acf7c81eb959012c53ffc3,16083,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_849.jpg,plastic,plastic,True,512,384,RGB,90f72638e98c7d98446b1ddc98c0826e55d7b87714b9395e39d36141da2a2e4a,13737,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_451.jpg,paper,paper,True,512,384,RGB,90f778e6251c1b6a876a0fd17a958ca8e8d95b68cfb42102864e352594be9025,35587,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_609.jpg,glass,glass,True,512,384,RGB,912f44e409ee71466346bf1ef6afd2075648943be2930a0884fc00ce1d21e9f8,11835,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/trash/trash_276.jpg,trash,trash,True,512,384,RGB,91569f5d8ad69becd2f2b00717dc145ac32da62ef45f5388a6a672cfd029823e,14423,2,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_461.jpg,glass,glass,True,512,384,RGB,915d181548f0f3c7b6749b271fd0d73c7726157b54442cae32ed35953d26558a,12299,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/trash/trash_40.jpg,trash,trash,True,512,384,RGB,917e956c1df7d71729b71069800b1c9b0b5c45f4be29901c4437781244db9a58,14767,2,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_849.jpg,paper,paper,True,512,384,RGB,9199dfbfabac264bfd326826faf2fdae8c7128fd854465e4e539d7f8536ceb9e,28423,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_1311.jpg,plastic,plastic,True,512,384,RGB,91d77a33f85b448aae6b334b477010f5e181c01615c6d41329432e13945381dd,25509,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_802.jpg,paper,paper,True,512,384,RGB,91e6532f252b8d858aa86a96f92783e599d94cae276a249794a045622803e11e,18795,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_293.jpg,paper,paper,True,512,384,RGB,92024c5e902fb012f4d98d522ab7670494fafe78a3feec0d84d03413e626e259,25283,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_905.jpg,paper,paper,True,512,384,RGB,921ddd2bb02e7200f0e3260b8a3e639246335b997283dc3790c306a1715a1cb5,30106,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_1085.jpg,cardboard,cardboard,True,512,384,RGB,922a4eebb8634424a2b96f8d649cb97ef38f98bd08148f973c010edcb8c31de6,17360,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_28.jpg,plastic,plastic,True,512,384,RGB,9276e09c44fbf0dd5bf7f405de6efd7edfe61099f7de9019879d2eaba07f47a6,6494,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_494.jpg,paper,paper,True,512,384,RGB,9298d575be19f5359a2dededcd924bcc6dcf3dd5dbbf155b44a04d4e2b2e3fe4,28545,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_347.jpg,glass,glass,True,512,384,RGB,92a2b98e4813f70881cab3a2ef2eb2721b789c86f1a2618ec71f8554ec09317c,13660,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_1373.jpg,glass,glass,True,512,384,RGB,92a9ab9dcd2bea53ccc6926bc4d1509e0eba74f124342b9190e3c92fa68de1b5,10922,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_1286.jpg,paper,paper,True,512,384,RGB,92ab66cb5bd68b2bc3093c9f85c01cec2ee94384304179b81147c3ac396ffc7b,32820,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_37.jpg,glass,glass,True,512,384,RGB,92d3ac044c9ace82a0e0087a84b5682591bbdef9faad78b5c08e46012e433a3c,14631,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_691.jpg,paper,paper,True,512,384,RGB,92dfebef7df018d745ce136ac4160c4e64763ab19df66066a5c4322c44951467,35736,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_1234.jpg,glass,glass,True,512,384,RGB,92f556a2399516e96f5adfa879c524769fc9efeebc66960c0572e956b2ecc1da,17359,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_805.jpg,plastic,plastic,True,512,384,RGB,92fcf5269f1c4952f567dd3d34279842fdc7d85c4f9e117b76c40cfb3e6d470b,11091,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_867.jpg,paper,paper,True,512,384,RGB,9343acf12f8934a4dd9f57cd8b88df51e6193db607c109fe55776aad66b19941,20763,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_1268.jpg,glass,glass,True,512,384,RGB,93593c57dd926131e3c2a1a2354936f9c898de04dc1c4d5b62b783908137bb8d,14520,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_810.jpg,paper,paper,True,512,384,RGB,9365a055f79a8a5645a9f8cffce3d3f509f46f0c232d8c9d5aa829adf10a5664,31385,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_817.jpg,paper,paper,True,512,384,RGB,93809aca561a45191a8b3e9d29885755a364a51efea2cd3f19a7fa9266e64f7b,14139,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/metal/metal_526.jpg,metal,metal,True,512,384,RGB,9384852d8b01d1059b7d39a3f10f448467d60bb03aea8967839264f049eab30a,15919,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_122.jpg,glass,glass,True,512,384,RGB,93cd4b08545039186e95e8785c324e5b62f2d3a14d5139113e59e7d7ba04e549,18626,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_743.jpg,paper,paper,True,512,384,RGB,940457439d824688cf889c55782469cf05509809e99e515fc42888ba5dac8d89,8480,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_1010.jpg,paper,paper,True,512,384,RGB,943456df0f128c36d5cb2ec83d2d4587b1183dd5ea5ef40532986e1f905cd212,39326,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_1643.jpg,glass,glass,True,512,384,RGB,94414919083006bdaa55d3fa5c1cf98324b0c3a87436c6d25c27e34ef9ffaaa6,27966,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_1.jpg,paper,paper,True,512,384,RGB,944939b365cc992a557100c9b9010d40716ccd9f98dd1448b5c6135300c42c52,11498,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_1329.jpg,cardboard,cardboard,True,512,384,RGB,946cd8879f7fee0903565ffc3800ebda7ca33ac087561ca0bf1612714bcd4d5c,11950,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/metal/metal_154.jpg,metal,metal,True,512,384,RGB,947288224d612f8c7dced73d0ac17ab9608caa6627ef8d5da5628fce3a7a3579,21433,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/trash/trash_370.jpg,trash,trash,True,512,384,RGB,948b1a1e823db469dde660fb69c2f217ca58256ddd565361cfc8e9eca24bb0e5,19110,2,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_926.jpg,glass,glass,True,512,384,RGB,948be65f6a7cecb4a98d4921008ebec73852a0126ecc38f25608830e2175395a,14317,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_445.jpg,paper,paper,True,512,384,RGB,94ba3358c23a90b1cb1938887814d6c417a0a65414328e7766fc9ca2bf3e86c5,32743,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_831.jpg,paper,paper,True,512,384,RGB,94d1ee6fee5568abe21084c5229d6dc747feb060842340bdf437e7f163ec7815,22329,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_147.jpg,plastic,plastic,True,512,384,RGB,94e4eba94173cce4e19c4356549d317d6d4f9d79c144436c7f26ade6b490270d,15361,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/plastic/plastic_99.jpg,plastic,plastic,True,512,384,RGB,94ef473a8dde0a7eec8f1e2c6d9301da37a04757f8a000ce8a662e3565f25755,18522,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/glass/glass_1432.jpg,glass,glass,True,512,384,RGB,9524b4582bf56f1ef08cb70530d04b2b65ce3a29f20169d28fd6bbbdbe96b352,11033,2,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/cardboard/cardboard_1033.jpg,cardboard,cardboard,True,512,384,RGB,9537b0fd18ac7a43bd2f9cbfdbfd28d1e2460b4dd9d2bbc634745477f917c8ca,15247,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_721.jpg,paper,paper,True,512,384,RGB,953e192ee58b10e3a695e1177c54874412835745b9dcbd14e1bf985adf427803,12289,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_1233.jpg,paper,paper,True,512,384,RGB,95538159877b7076fde78f55fb9c9ee4e688e8a51b440ac01ca55d62f034837e,10802,3,True,False,0,True,True
garbage_v2,/content/waste_datasets/garbage_v2/original/paper/paper_1209.jpg,paper,paper,True,512,384,RGB,957182c48f6ddd0c4370f8b35536b8b5de151aebd75ef9dcb969d694442b2496,24481,3,True,False,0,True,True
